image_name,xmin,xmax,ymin,ymax,class_id
178_1b3_Pl_mc_AKGC417L_1.png,85,200,56,218,1
178_1b3_Pl_mc_AKGC417L_1.png,200,224,56,218,1
188_1b1_Ar_sc_Meditron_0.png,1,17,56,218,1
188_1b1_Ar_sc_Meditron_0.png,17,50,56,218,1
188_1b1_Ar_sc_Meditron_0.png,50,80,56,218,1
188_1b1_Ar_sc_Meditron_0.png,80,108,56,218,1
188_1b1_Ar_sc_Meditron_0.png,108,144,56,218,1
188_1b1_Ar_sc_Meditron_0.png,144,173,56,218,1
188_1b1_Ar_sc_Meditron_0.png,173,209,56,218,1
188_1b1_Ar_sc_Meditron_0.png,209,224,56,218,1
178_1b6_Ar_mc_AKGC417L_0.png,30,87,56,218,2
178_1b6_Ar_mc_AKGC417L_0.png,87,172,56,218,2
178_1b6_Ar_mc_AKGC417L_0.png,172,224,56,218,2
114_1b4_Pr_mc_AKGC417L_2.png,0,52,56,218,2
114_1b4_Pr_mc_AKGC417L_2.png,52,160,56,218,2
114_1b4_Pr_mc_AKGC417L_2.png,160,191,56,218,2
114_1b4_Pr_mc_AKGC417L_2.png,52,160,56,218,3
179_1b1_Al_sc_Meditron_1.png,0,48,56,218,2
179_1b1_Al_sc_Meditron_1.png,48,121,56,218,1
179_1b1_Al_sc_Meditron_1.png,121,189,56,218,1
179_1b1_Al_sc_Meditron_1.png,189,224,56,218,1
130_2b3_Ar_mc_AKGC417L_0.png,55,129,56,218,2
130_2b3_Ar_mc_AKGC417L_0.png,129,203,56,218,2
130_2b3_Ar_mc_AKGC417L_0.png,203,224,56,218,2
130_2b3_Ar_mc_AKGC417L_0.png,22,55,56,218,1
221_2b1_Al_mc_LittC2SE_0.png,100,224,56,218,2
221_2b1_Al_mc_LittC2SE_0.png,0,100,56,218,3
221_2b1_Al_mc_LittC2SE_0.png,100,224,56,218,3
112_1p1_Ll_sc_Litt3200_3.png,63,149,56,218,3
112_1p1_Ll_sc_Litt3200_3.png,149,224,56,218,3
112_1p1_Ll_sc_Litt3200_3.png,0,63,56,218,1
163_8b3_Al_mc_AKGC417L_2.png,0,75,56,218,1
163_8b3_Al_mc_AKGC417L_2.png,75,191,56,218,1
130_2b3_Pl_mc_AKGC417L_1.png,0,49,56,218,2
130_2b3_Pl_mc_AKGC417L_1.png,49,120,56,218,2
130_2b3_Pl_mc_AKGC417L_1.png,120,191,56,218,2
130_2b3_Pl_mc_AKGC417L_1.png,191,224,56,218,2
154_1b3_Al_mc_AKGC417L_0.png,13,74,56,218,2
154_1b3_Al_mc_AKGC417L_0.png,74,138,56,218,2
154_1b3_Al_mc_AKGC417L_0.png,138,197,56,218,2
154_1b3_Al_mc_AKGC417L_0.png,197,224,56,218,2
186_3b3_Al_mc_AKGC417L_2.png,0,44,56,218,1
186_3b3_Al_mc_AKGC417L_2.png,44,153,56,218,1
186_3b3_Al_mc_AKGC417L_2.png,153,192,56,218,1
218_1p1_Ar_sc_Litt3200_3.png,0,48,56,218,3
218_1p1_Ar_sc_Litt3200_3.png,48,224,56,218,3
203_1p3_Tc_mc_AKGC417L_2.png,0,66,56,218,1
203_1p3_Tc_mc_AKGC417L_2.png,66,135,56,218,1
203_1p3_Tc_mc_AKGC417L_2.png,135,191,56,218,1
174_1p3_Tc_mc_AKGC417L_0.png,137,224,56,218,2
174_1p3_Tc_mc_AKGC417L_0.png,10,137,56,218,1
151_2p3_Pr_mc_AKGC417L_0.png,26,80,56,218,1
151_2p3_Pr_mc_AKGC417L_0.png,80,180,56,218,1
151_2p3_Pr_mc_AKGC417L_0.png,180,224,56,218,1
188_1b1_Tc_sc_Meditron_1.png,0,20,56,218,1
188_1b1_Tc_sc_Meditron_1.png,20,62,56,218,1
188_1b1_Tc_sc_Meditron_1.png,62,116,56,218,1
188_1b1_Tc_sc_Meditron_1.png,116,154,56,218,1
188_1b1_Tc_sc_Meditron_1.png,154,190,56,218,1
188_1b1_Tc_sc_Meditron_1.png,190,224,56,218,1
176_2b3_Ll_mc_AKGC417L_0.png,3,57,56,218,2
176_2b3_Ll_mc_AKGC417L_0.png,57,163,56,218,2
176_2b3_Ll_mc_AKGC417L_0.png,163,224,56,218,2
107_3p2_Tc_mc_AKGC417L_0.png,26,104,56,218,2
107_3p2_Tc_mc_AKGC417L_0.png,104,178,56,218,2
107_3p2_Tc_mc_AKGC417L_0.png,178,224,56,218,2
107_3p2_Tc_mc_AKGC417L_0.png,26,104,56,218,3
107_3p2_Tc_mc_AKGC417L_0.png,104,178,56,218,3
107_3p2_Tc_mc_AKGC417L_0.png,178,224,56,218,3
134_2b1_Al_mc_LittC2SE_2.png,0,74,56,218,1
134_2b1_Al_mc_LittC2SE_2.png,74,191,56,218,1
172_2b5_Lr_mc_AKGC417L_2.png,0,52,56,218,3
172_2b5_Lr_mc_AKGC417L_2.png,52,155,56,218,1
213_1p2_Pl_mc_AKGC417L_0.png,36,148,56,218,1
213_1p2_Pl_mc_AKGC417L_0.png,148,224,56,218,1
172_1b5_Lr_mc_AKGC417L_1.png,84,168,56,218,2
172_1b5_Lr_mc_AKGC417L_1.png,168,224,56,218,2
172_1b5_Lr_mc_AKGC417L_1.png,0,84,56,218,1
156_5b3_Ar_mc_AKGC417L_0.png,65,135,56,218,2
156_5b3_Ar_mc_AKGC417L_0.png,135,206,56,218,2
156_5b3_Ar_mc_AKGC417L_0.png,1,65,56,218,3
156_5b3_Ar_mc_AKGC417L_0.png,65,135,56,218,3
156_5b3_Ar_mc_AKGC417L_0.png,135,206,56,218,3
156_5b3_Ar_mc_AKGC417L_0.png,206,224,56,218,3
110_1p1_Pr_sc_Meditron_7.png,0,39,56,218,1
110_1p1_Pr_sc_Meditron_7.png,39,177,56,218,1
110_1p1_Pr_sc_Meditron_7.png,177,224,56,218,1
156_5b3_Pr_mc_AKGC417L_2.png,0,35,56,218,2
156_5b3_Pr_mc_AKGC417L_2.png,35,104,56,218,2
156_5b3_Pr_mc_AKGC417L_2.png,104,182,56,218,2
156_5b3_Pr_mc_AKGC417L_2.png,0,35,56,218,3
156_5b3_Pr_mc_AKGC417L_2.png,35,104,56,218,3
156_5b3_Pr_mc_AKGC417L_2.png,104,182,56,218,3
155_2b1_Al_mc_LittC2SE_2.png,0,48,56,218,1
155_2b1_Al_mc_LittC2SE_2.png,48,163,56,218,1
155_2b1_Al_mc_LittC2SE_2.png,163,191,56,218,1
156_8b3_Pl_mc_AKGC417L_0.png,62,134,56,218,2
156_8b3_Pl_mc_AKGC417L_0.png,210,224,56,218,2
156_8b3_Pl_mc_AKGC417L_0.png,134,210,56,218,3
156_8b3_Pl_mc_AKGC417L_0.png,210,224,56,218,3
162_2b2_Pl_mc_AKGC417L_1.png,0,99,56,218,1
162_2b2_Pl_mc_AKGC417L_1.png,99,224,56,218,1
151_2p4_Pl_mc_AKGC417L_0.png,2,93,56,218,2
151_2p4_Pl_mc_AKGC417L_0.png,93,208,56,218,2
151_2p4_Pl_mc_AKGC417L_0.png,208,224,56,218,2
151_2p4_Pl_mc_AKGC417L_0.png,2,93,56,218,3
151_2p4_Pl_mc_AKGC417L_0.png,93,208,56,218,3
151_2p4_Pl_mc_AKGC417L_0.png,208,224,56,218,3
191_2b1_Pl_mc_LittC2SE_1.png,0,37,56,218,1
191_2b1_Pl_mc_LittC2SE_1.png,37,132,56,218,1
191_2b1_Pl_mc_LittC2SE_1.png,132,220,56,218,1
191_2b1_Pl_mc_LittC2SE_1.png,220,224,56,218,1
107_2b5_Lr_mc_AKGC417L_1.png,0,63,56,218,2
107_2b5_Lr_mc_AKGC417L_1.png,63,145,56,218,2
107_2b5_Lr_mc_AKGC417L_1.png,145,224,56,218,2
192_2b1_Ar_mc_LittC2SE_1.png,0,76,56,218,3
192_2b1_Ar_mc_LittC2SE_1.png,76,177,56,218,3
192_2b1_Ar_mc_LittC2SE_1.png,177,224,56,218,3
211_1p2_Pr_mc_AKGC417L_1.png,0,32,56,218,1
211_1p2_Pr_mc_AKGC417L_1.png,32,85,56,218,1
211_1p2_Pr_mc_AKGC417L_1.png,85,131,56,218,1
211_1p2_Pr_mc_AKGC417L_1.png,131,179,56,218,1
211_1p2_Pr_mc_AKGC417L_1.png,179,224,56,218,1
160_1b3_Al_mc_AKGC417L_0.png,183,224,56,218,2
160_1b3_Al_mc_AKGC417L_0.png,60,183,56,218,3
160_1b3_Al_mc_AKGC417L_0.png,183,224,56,218,3
160_1b4_Tc_mc_AKGC417L_2.png,0,45,56,218,3
160_1b4_Tc_mc_AKGC417L_2.png,45,187,56,218,3
203_1p2_Pl_mc_AKGC417L_2.png,0,22,56,218,2
203_1p2_Pl_mc_AKGC417L_2.png,22,89,56,218,2
203_1p2_Pl_mc_AKGC417L_2.png,89,153,56,218,2
203_1p2_Pl_mc_AKGC417L_2.png,153,178,56,218,1
138_1p3_Lr_mc_AKGC417L_1.png,0,122,56,218,2
138_1p3_Lr_mc_AKGC417L_1.png,122,224,56,218,2
154_1b3_Pl_mc_AKGC417L_2.png,0,18,56,218,2
154_1b3_Pl_mc_AKGC417L_2.png,18,67,56,218,2
154_1b3_Pl_mc_AKGC417L_2.png,67,116,56,218,2
154_1b3_Pl_mc_AKGC417L_2.png,116,163,56,218,1
154_1b3_Pl_mc_AKGC417L_2.png,163,186,56,218,1
186_2b4_Pr_mc_AKGC417L_0.png,38,169,56,218,2
186_2b4_Pr_mc_AKGC417L_0.png,169,224,56,218,2
146_8p3_Al_mc_AKGC417L_0.png,2,38,56,218,1
146_8p3_Al_mc_AKGC417L_0.png,38,125,56,218,1
146_8p3_Al_mc_AKGC417L_0.png,125,209,56,218,1
146_8p3_Al_mc_AKGC417L_0.png,209,224,56,218,1
172_2b5_Pl_mc_AKGC417L_2.png,52,155,56,218,3
172_2b5_Pl_mc_AKGC417L_2.png,0,52,56,218,1
113_1b1_Ar_sc_Litt3200_1.png,0,32,56,218,1
113_1b1_Ar_sc_Litt3200_1.png,32,89,56,218,1
113_1b1_Ar_sc_Litt3200_1.png,89,136,56,218,1
113_1b1_Ar_sc_Litt3200_1.png,136,224,56,218,1
130_3b4_Al_mc_AKGC417L_2.png,0,3,56,218,1
130_3b4_Al_mc_AKGC417L_2.png,3,118,56,218,1
130_3b4_Al_mc_AKGC417L_2.png,118,165,56,218,1
151_2p4_Ar_mc_AKGC417L_2.png,0,70,56,218,1
151_2p4_Ar_mc_AKGC417L_2.png,70,152,56,218,1
207_2b3_Pl_mc_AKGC417L_2.png,0,22,56,218,2
207_2b3_Pl_mc_AKGC417L_2.png,129,178,56,218,2
207_2b3_Pl_mc_AKGC417L_2.png,22,129,56,218,1
219_2b2_Ar_mc_LittC2SE_2.png,0,2,56,218,2
219_2b2_Ar_mc_LittC2SE_2.png,2,127,56,218,1
219_2b2_Ar_mc_LittC2SE_2.png,127,192,56,218,1
208_1b1_Ll_sc_Meditron_0.png,4,51,56,218,1
208_1b1_Ll_sc_Meditron_0.png,51,111,56,218,1
208_1b1_Ll_sc_Meditron_0.png,111,156,56,218,1
208_1b1_Ll_sc_Meditron_0.png,156,200,56,218,1
208_1b1_Ll_sc_Meditron_0.png,200,224,56,218,1
170_1b3_Al_mc_AKGC417L_1.png,0,8,56,218,1
170_1b3_Al_mc_AKGC417L_1.png,8,100,56,218,1
170_1b3_Al_mc_AKGC417L_1.png,100,196,56,218,1
170_1b3_Al_mc_AKGC417L_1.png,196,224,56,218,1
193_1b2_Tc_mc_AKGC417L_2.png,0,20,56,218,3
193_1b2_Tc_mc_AKGC417L_2.png,20,78,56,218,3
193_1b2_Tc_mc_AKGC417L_2.png,78,132,56,218,3
193_1b2_Tc_mc_AKGC417L_2.png,132,189,56,218,3
138_1p2_Al_mc_AKGC417L_1.png,0,27,56,218,2
138_1p2_Al_mc_AKGC417L_1.png,27,143,56,218,2
138_1p2_Al_mc_AKGC417L_1.png,143,224,56,218,2
186_2b2_Pl_mc_AKGC417L_1.png,0,78,56,218,2
186_2b2_Pl_mc_AKGC417L_1.png,78,192,56,218,2
186_2b2_Pl_mc_AKGC417L_1.png,192,224,56,218,2
172_1b4_Tc_mc_AKGC417L_2.png,0,102,56,218,1
172_1b4_Tc_mc_AKGC417L_2.png,102,191,56,218,1
192_2b2_Ar_mc_LittC2SE_0.png,65,158,56,218,3
192_2b2_Ar_mc_LittC2SE_0.png,158,224,56,218,3
192_2b2_Ar_mc_LittC2SE_0.png,2,65,56,218,1
104_1b1_Pr_sc_Litt3200_1.png,0,27,56,218,1
104_1b1_Pr_sc_Litt3200_1.png,27,102,56,218,1
104_1b1_Pr_sc_Litt3200_1.png,102,186,56,218,1
104_1b1_Pr_sc_Litt3200_1.png,186,224,56,218,1
213_1p3_Pl_mc_AKGC417L_0.png,61,161,56,218,1
213_1p3_Pl_mc_AKGC417L_0.png,161,224,56,218,1
218_1b1_Pl_sc_Meditron_8.png,0,40,56,218,3
218_1b1_Pl_sc_Meditron_8.png,40,193,56,218,3
218_1b1_Pl_sc_Meditron_8.png,193,224,56,218,3
204_7p5_Ll_mc_AKGC417L_0.png,2,94,56,218,1
204_7p5_Ll_mc_AKGC417L_0.png,94,188,56,218,1
204_7p5_Ll_mc_AKGC417L_0.png,188,224,56,218,1
130_1p3_Pl_mc_AKGC417L_0.png,34,157,56,218,3
130_1p3_Pl_mc_AKGC417L_0.png,157,224,56,218,3
102_1b1_Ar_sc_Meditron_0.png,8,56,56,218,1
102_1b1_Ar_sc_Meditron_0.png,56,105,56,218,1
102_1b1_Ar_sc_Meditron_0.png,105,170,56,218,1
102_1b1_Ar_sc_Meditron_0.png,170,212,56,218,1
102_1b1_Ar_sc_Meditron_0.png,212,224,56,218,1
122_2b3_Al_mc_LittC2SE_2.png,0,84,56,218,1
122_2b3_Al_mc_LittC2SE_2.png,84,191,56,218,1
151_2p3_Pl_mc_AKGC417L_2.png,53,157,56,218,3
151_2p3_Pl_mc_AKGC417L_2.png,0,53,56,218,1
175_1b1_Ar_sc_Litt3200_0.png,137,224,56,218,3
175_1b1_Ar_sc_Litt3200_0.png,47,137,56,218,1
162_1b2_Al_mc_AKGC417L_0.png,3,111,56,218,1
162_1b2_Al_mc_AKGC417L_0.png,111,224,56,218,1
186_2b2_Al_mc_AKGC417L_0.png,43,169,56,218,3
186_2b2_Al_mc_AKGC417L_0.png,169,224,56,218,1
139_1b1_Pr_sc_Litt3200_2.png,0,31,56,218,3
139_1b1_Pr_sc_Litt3200_2.png,31,72,56,218,1
135_2b2_Tc_mc_LittC2SE_1.png,0,19,56,218,1
135_2b2_Tc_mc_LittC2SE_1.png,19,116,56,218,1
135_2b2_Tc_mc_LittC2SE_1.png,116,205,56,218,1
135_2b2_Tc_mc_LittC2SE_1.png,205,224,56,218,1
178_1b3_Ar_mc_AKGC417L_1.png,0,85,56,218,2
178_1b3_Ar_mc_AKGC417L_1.png,85,200,56,218,2
178_1b3_Ar_mc_AKGC417L_1.png,200,224,56,218,2
178_1b3_Ar_mc_AKGC417L_1.png,85,200,56,218,3
200_2p4_Lr_mc_AKGC417L_2.png,0,61,56,218,1
200_2p4_Lr_mc_AKGC417L_2.png,61,108,56,218,1
165_1b1_Pr_sc_Meditron_2.png,4,75,56,218,3
165_1b1_Pr_sc_Meditron_2.png,0,4,56,218,1
165_1b1_Pr_sc_Meditron_2.png,75,158,56,218,1
165_1b1_Pr_sc_Meditron_2.png,158,189,56,218,1
166_1p1_Al_sc_Meditron_5.png,0,70,56,218,1
166_1p1_Al_sc_Meditron_5.png,70,152,56,218,1
166_1p1_Al_sc_Meditron_5.png,152,224,56,218,1
160_2b4_Pr_mc_AKGC417L_2.png,0,42,56,218,2
160_2b4_Pr_mc_AKGC417L_2.png,42,126,56,218,2
160_2b4_Pr_mc_AKGC417L_2.png,126,159,56,218,2
112_1p1_Ll_sc_Litt3200_4.png,0,7,56,218,3
112_1p1_Ll_sc_Litt3200_4.png,7,44,56,218,1
176_1b3_Pl_mc_AKGC417L_1.png,0,91,56,218,2
176_1b3_Pl_mc_AKGC417L_1.png,91,206,56,218,2
176_1b3_Pl_mc_AKGC417L_1.png,206,224,56,218,2
221_2b3_Pr_mc_LittC2SE_2.png,0,88,56,218,2
221_2b3_Pr_mc_LittC2SE_2.png,88,191,56,218,2
221_2b3_Pr_mc_LittC2SE_2.png,0,88,56,218,3
221_2b3_Pr_mc_LittC2SE_2.png,88,191,56,218,3
135_2b3_Ar_mc_LittC2SE_1.png,0,69,56,218,1
135_2b3_Ar_mc_LittC2SE_1.png,69,190,56,218,1
135_2b3_Ar_mc_LittC2SE_1.png,190,224,56,218,1
218_1p1_Pl_sc_Litt3200_4.png,0,64,56,218,2
218_1p1_Pl_sc_Litt3200_4.png,0,64,56,218,3
193_1b2_Al_mc_AKGC417L_0.png,40,93,56,218,3
193_1b2_Al_mc_AKGC417L_0.png,93,145,56,218,3
193_1b2_Al_mc_AKGC417L_0.png,145,199,56,218,3
193_1b2_Al_mc_AKGC417L_0.png,199,224,56,218,3
193_1b2_Al_mc_AKGC417L_0.png,12,40,56,218,1
186_3b3_Lr_mc_AKGC417L_1.png,0,49,56,218,1
186_3b3_Lr_mc_AKGC417L_1.png,49,157,56,218,1
186_3b3_Lr_mc_AKGC417L_1.png,157,224,56,218,1
151_2p2_Tc_mc_AKGC417L_2.png,54,165,56,218,3
151_2p2_Tc_mc_AKGC417L_2.png,0,54,56,218,1
174_1p4_Ar_mc_AKGC417L_2.png,0,7,56,218,2
174_1p4_Ar_mc_AKGC417L_2.png,7,139,56,218,2
174_1p4_Ar_mc_AKGC417L_2.png,139,176,56,218,2
157_1b1_Al_sc_Meditron_5.png,30,162,56,218,2
157_1b1_Al_sc_Meditron_5.png,0,30,56,218,1
157_1b1_Al_sc_Meditron_5.png,162,224,56,218,1
177_1b4_Al_mc_AKGC417L_2.png,0,19,56,218,2
177_1b4_Al_mc_AKGC417L_2.png,19,152,56,218,2
158_1p2_Ll_mc_AKGC417L_0.png,25,80,56,218,2
158_1p2_Ll_mc_AKGC417L_0.png,80,172,56,218,2
158_1p2_Ll_mc_AKGC417L_0.png,172,224,56,218,2
158_1p3_Pr_mc_AKGC417L_1.png,15,90,56,218,2
158_1p3_Pr_mc_AKGC417L_1.png,163,224,56,218,2
158_1p3_Pr_mc_AKGC417L_1.png,0,15,56,218,3
158_1p3_Pr_mc_AKGC417L_1.png,15,90,56,218,3
158_1p3_Pr_mc_AKGC417L_1.png,90,163,56,218,3
158_1p3_Pr_mc_AKGC417L_1.png,163,224,56,218,3
198_6p1_Pr_mc_AKGC417L_0.png,1,43,56,218,2
198_6p1_Pr_mc_AKGC417L_0.png,43,149,56,218,2
198_6p1_Pr_mc_AKGC417L_0.png,149,224,56,218,2
157_1b1_Pl_sc_Meditron_2.png,0,13,56,218,1
157_1b1_Pl_sc_Meditron_2.png,13,152,56,218,1
157_1b1_Pl_sc_Meditron_2.png,152,224,56,218,1
170_1b3_Al_mc_AKGC417L_0.png,46,143,56,218,1
170_1b3_Al_mc_AKGC417L_0.png,143,224,56,218,1
133_2p2_Al_mc_AKGC417L_1.png,12,91,56,218,2
133_2p2_Al_mc_AKGC417L_1.png,91,168,56,218,2
133_2p2_Al_mc_AKGC417L_1.png,0,12,56,218,1
133_2p2_Al_mc_AKGC417L_1.png,168,224,56,218,1
207_2b4_Ar_mc_AKGC417L_0.png,40,147,56,218,2
207_2b4_Ar_mc_AKGC417L_0.png,147,224,56,218,2
110_1p1_Pr_sc_Meditron_5.png,0,179,56,218,1
110_1p1_Pr_sc_Meditron_5.png,179,224,56,218,1
200_2p4_Tc_mc_AKGC417L_2.png,0,61,56,218,1
200_2p4_Tc_mc_AKGC417L_2.png,61,108,56,218,1
193_1b2_Al_mc_AKGC417L_1.png,0,29,56,218,3
193_1b2_Al_mc_AKGC417L_1.png,29,80,56,218,3
193_1b2_Al_mc_AKGC417L_1.png,80,133,56,218,3
193_1b2_Al_mc_AKGC417L_1.png,133,189,56,218,3
193_1b2_Al_mc_AKGC417L_1.png,189,224,56,218,3
203_2p3_Pr_mc_AKGC417L_0.png,20,89,56,218,1
203_2p3_Pr_mc_AKGC417L_0.png,89,201,56,218,1
203_2p3_Pr_mc_AKGC417L_0.png,201,224,56,218,1
205_2b3_Ar_mc_AKGC417L_2.png,0,85,56,218,2
205_2b3_Ar_mc_AKGC417L_2.png,85,188,56,218,1
120_1b1_Lr_sc_Meditron_9.png,0,52,56,218,1
120_1b1_Lr_sc_Meditron_9.png,52,108,56,218,1
120_1b1_Lr_sc_Meditron_9.png,108,158,56,218,1
120_1b1_Lr_sc_Meditron_9.png,158,214,56,218,1
120_1b1_Lr_sc_Meditron_9.png,214,224,56,218,1
107_2b3_Pl_mc_AKGC417L_0.png,28,83,56,218,1
107_2b3_Pl_mc_AKGC417L_0.png,83,170,56,218,1
107_2b3_Pl_mc_AKGC417L_0.png,170,224,56,218,1
104_1b1_Ll_sc_Litt3200_1.png,59,109,56,218,2
104_1b1_Ll_sc_Litt3200_1.png,0,59,56,218,1
104_1b1_Ll_sc_Litt3200_1.png,109,183,56,218,1
104_1b1_Ll_sc_Litt3200_1.png,183,224,56,218,1
110_1b1_Pr_sc_Meditron_2.png,0,89,56,218,1
110_1b1_Pr_sc_Meditron_2.png,89,224,56,218,1
181_1b3_Tc_mc_LittC2SE_0.png,3,76,56,218,1
181_1b3_Tc_mc_LittC2SE_0.png,76,224,56,218,1
161_1b1_Pl_sc_Meditron_0.png,172,224,56,218,3
161_1b1_Pl_sc_Meditron_0.png,2,33,56,218,1
161_1b1_Pl_sc_Meditron_0.png,33,108,56,218,1
161_1b1_Pl_sc_Meditron_0.png,108,172,56,218,1
122_2b1_Al_mc_LittC2SE_1.png,0,8,56,218,3
122_2b1_Al_mc_LittC2SE_1.png,8,116,56,218,3
122_2b1_Al_mc_LittC2SE_1.png,116,224,56,218,1
167_1b1_Al_sc_Meditron_2.png,0,17,56,218,1
167_1b1_Al_sc_Meditron_2.png,17,65,56,218,1
167_1b1_Al_sc_Meditron_2.png,65,106,56,218,1
167_1b1_Al_sc_Meditron_2.png,106,124,56,218,1
218_1b1_Pl_sc_Meditron_2.png,0,90,56,218,2
218_1b1_Pl_sc_Meditron_2.png,90,185,56,218,2
218_1b1_Pl_sc_Meditron_2.png,185,224,56,218,2
205_2b2_Pr_mc_AKGC417L_1.png,0,72,56,218,1
205_2b2_Pr_mc_AKGC417L_1.png,72,177,56,218,1
205_2b2_Pr_mc_AKGC417L_1.png,177,224,56,218,1
156_2b3_Pl_mc_AKGC417L_1.png,0,47,56,218,2
156_2b3_Pl_mc_AKGC417L_1.png,47,146,56,218,2
156_2b3_Pl_mc_AKGC417L_1.png,146,224,56,218,2
156_2b3_Pl_mc_AKGC417L_1.png,0,47,56,218,3
156_2b3_Pl_mc_AKGC417L_1.png,146,224,56,218,3
223_1b1_Al_sc_Meditron_2.png,0,64,56,218,1
223_1b1_Al_sc_Meditron_2.png,64,173,56,218,1
223_1b1_Al_sc_Meditron_2.png,173,224,56,218,1
130_3p3_Pl_mc_AKGC417L_2.png,0,7,56,218,2
130_3p3_Pl_mc_AKGC417L_2.png,7,98,56,218,2
130_3p3_Pl_mc_AKGC417L_2.png,98,189,56,218,2
130_3p3_Pl_mc_AKGC417L_2.png,98,189,56,218,3
109_1b1_Ar_sc_Litt3200_2.png,0,22,56,218,1
109_1b1_Ar_sc_Litt3200_2.png,22,135,56,218,1
109_1b1_Ar_sc_Litt3200_2.png,135,190,56,218,1
130_2p5_Pl_mc_AKGC417L_2.png,0,63,56,218,2
130_2p5_Pl_mc_AKGC417L_2.png,63,126,56,218,2
130_2p5_Pl_mc_AKGC417L_2.png,126,172,56,218,2
130_2p5_Pl_mc_AKGC417L_2.png,172,191,56,218,2
130_2p5_Pl_mc_AKGC417L_2.png,0,63,56,218,3
103_2b2_Ar_mc_LittC2SE_0.png,12,104,56,218,3
103_2b2_Ar_mc_LittC2SE_0.png,212,224,56,218,3
103_2b2_Ar_mc_LittC2SE_0.png,104,212,56,218,1
107_3p2_Al_mc_AKGC417L_0.png,26,104,56,218,2
107_3p2_Al_mc_AKGC417L_0.png,104,178,56,218,2
107_3p2_Al_mc_AKGC417L_0.png,178,224,56,218,2
107_3p2_Al_mc_AKGC417L_0.png,26,104,56,218,3
107_3p2_Al_mc_AKGC417L_0.png,104,178,56,218,3
107_3p2_Al_mc_AKGC417L_0.png,178,224,56,218,3
198_1b5_Lr_mc_AKGC417L_0.png,1,73,56,218,3
198_1b5_Lr_mc_AKGC417L_0.png,73,174,56,218,3
198_1b5_Lr_mc_AKGC417L_0.png,174,224,56,218,3
210_1b1_Al_sc_Meditron_2.png,0,8,56,218,1
210_1b1_Al_sc_Meditron_2.png,8,38,56,218,1
210_1b1_Al_sc_Meditron_2.png,38,79,56,218,1
210_1b1_Al_sc_Meditron_2.png,79,103,56,218,1
210_1b1_Al_sc_Meditron_2.png,103,144,56,218,1
210_1b1_Al_sc_Meditron_2.png,144,179,56,218,1
210_1b1_Al_sc_Meditron_2.png,179,190,56,218,1
158_1b3_Ar_mc_LittC2SE_0.png,184,224,56,218,2
158_1b3_Ar_mc_LittC2SE_0.png,3,64,56,218,1
158_1b3_Ar_mc_LittC2SE_0.png,64,128,56,218,1
158_1b3_Ar_mc_LittC2SE_0.png,128,184,56,218,1
191_2b1_Pl_mc_LittC2SE_2.png,0,79,56,218,1
191_2b1_Pl_mc_LittC2SE_2.png,79,172,56,218,1
191_2b1_Pl_mc_LittC2SE_2.png,172,191,56,218,1
133_3p4_Tc_mc_AKGC417L_1.png,0,37,56,218,3
133_3p4_Tc_mc_AKGC417L_1.png,37,120,56,218,3
133_3p4_Tc_mc_AKGC417L_1.png,120,196,56,218,3
133_3p4_Tc_mc_AKGC417L_1.png,196,224,56,218,3
198_6p1_Lr_mc_AKGC417L_0.png,1,40,56,218,2
198_6p1_Lr_mc_AKGC417L_0.png,40,130,56,218,2
198_6p1_Lr_mc_AKGC417L_0.png,130,222,56,218,2
198_6p1_Lr_mc_AKGC417L_0.png,222,224,56,218,2
204_7p5_Ar_mc_AKGC417L_0.png,2,89,56,218,1
204_7p5_Ar_mc_AKGC417L_0.png,89,186,56,218,1
204_7p5_Ar_mc_AKGC417L_0.png,186,224,56,218,1
105_1b1_Tc_sc_Meditron_0.png,1,73,56,218,1
105_1b1_Tc_sc_Meditron_0.png,73,156,56,218,1
105_1b1_Tc_sc_Meditron_0.png,156,224,56,218,1
213_1p2_Lr_mc_AKGC417L_2.png,0,18,56,218,1
213_1p2_Lr_mc_AKGC417L_2.png,18,114,56,218,1
213_1p2_Lr_mc_AKGC417L_2.png,114,191,56,218,1
130_3p2_Pl_mc_AKGC417L_1.png,0,51,56,218,2
130_3p2_Pl_mc_AKGC417L_1.png,51,148,56,218,2
130_3p2_Pl_mc_AKGC417L_1.png,148,224,56,218,2
130_1p2_Ar_mc_AKGC417L_2.png,0,10,56,218,2
130_1p2_Ar_mc_AKGC417L_2.png,10,97,56,218,2
130_1p2_Ar_mc_AKGC417L_2.png,97,178,56,218,2
130_1p2_Ar_mc_AKGC417L_2.png,0,10,56,218,3
130_1p2_Ar_mc_AKGC417L_2.png,10,97,56,218,3
130_1p2_Ar_mc_AKGC417L_2.png,97,178,56,218,3
207_2b3_Al_mc_AKGC417L_1.png,0,23,56,218,2
207_2b3_Al_mc_AKGC417L_1.png,23,134,56,218,2
207_2b3_Al_mc_AKGC417L_1.png,134,224,56,218,1
151_2p2_Pr_mc_AKGC417L_1.png,0,56,56,218,1
151_2p2_Pr_mc_AKGC417L_1.png,56,166,56,218,1
151_2p2_Pr_mc_AKGC417L_1.png,166,224,56,218,1
174_2p3_Al_mc_AKGC417L_1.png,0,134,56,218,1
174_2p3_Al_mc_AKGC417L_1.png,134,224,56,218,1
